course_id,user_id,role,section_id,status
106,usr_247,teacher,888,active
106,usr_247,teacher,887,active
106,usr_262,teacher,886,active
107,usr_262,teacher,899,active
107,usr_262,teacher,898,active
108,usr_262,teacher,900,active
108,usr_262,teacher,901,active
109,usr_258,teacher,904,active
109,usr_258,teacher,902,active
109,usr_258,teacher,903,active
110,usr_258,teacher,905,active
110,usr_258,teacher,906,active
110,usr_258,teacher,907,active
111,usr_255,teacher,909,active
111,usr_255,teacher,908,active
112,usr_255,teacher,910,active
112,usr_255,teacher,911,active
113,usr_249,teacher,912,active
114,usr_249,teacher,913,active
115,usr_262,teacher,917,active
115,usr_262,teacher,918,active
115,usr_262,teacher,919,active
115,usr_262,teacher,921,active
115,usr_262,teacher,920,active
115,usr_262,teacher,914,active
115,usr_262,teacher,916,active
115,usr_262,teacher,915,active
116,usr_258,teacher,924,active
116,usr_258,teacher,925,active
116,usr_249,teacher,929,active
116,usr_258,teacher,927,active
116,usr_258,teacher,926,active
116,usr_258,teacher,922,active
116,usr_249,teacher,928,active
116,usr_258,teacher,923,active
117,usr_247,teacher,930,active
117,usr_255,teacher,935,active
117,usr_255,teacher,933,active
117,usr_255,teacher,937,active
117,usr_255,teacher,936,active
117,usr_255,teacher,931,active
117,usr_255,teacher,934,active
117,usr_255,teacher,932,active
118,usr_253,teacher,938,active
118,usr_245,teacher,939,active
119,usr_253,teacher,940,active
119,usr_245,teacher,941,active
120,usr_233,teacher,942,active
120,usr_253,teacher,943,active
121,usr_233,teacher,944,active
121,usr_253,teacher,945,active
122,usr_233,teacher,946,active
122,usr_253,teacher,947,active
123,usr_245,teacher,950,active
123,usr_245,teacher,948,active
123,usr_245,teacher,949,active
124,usr_245,teacher,951,active
124,usr_245,teacher,952,active
124,usr_245,teacher,953,active
125,usr_225,teacher,954,active
125,usr_249,teacher,958,active
125,usr_249,teacher,957,active
125,usr_249,teacher,955,active
125,usr_249,teacher,956,active
126,usr_249,teacher,960,active
126,usr_249,teacher,961,active
126,usr_225,teacher,959,active
126,usr_249,teacher,963,active
126,usr_249,teacher,962,active
127,usr_245,teacher,965,active
127,usr_253,teacher,983,active
127,usr_245,teacher,980,active
127,usr_245,teacher,964,active
127,usr_253,teacher,982,active
127,usr_253,teacher,981,active
128,usr_253,teacher,966,active
128,usr_253,teacher,967,active
128,usr_253,teacher,968,active
128,usr_245,teacher,986,active
128,usr_245,teacher,985,active
128,usr_245,teacher,984,active
130,usr_225,teacher,969,active
131,usr_249,teacher,970,active
132,usr_225,teacher,972,active
132,usr_225,teacher,971,active
133,usr_225,teacher,973,active
133,usr_225,teacher,974,active
134,usr_253,teacher,976,active
135,usr_253,teacher,977,active
136,usr_253,teacher,978,active
137,usr_225,teacher,979,active
138,usr_266,teacher,990,active
139,usr_242,teacher,991,active
140,usr_266,teacher,993,active
140,usr_266,teacher,992,active
141,usr_224,teacher,994,active
142,usr_266,teacher,996,active
142,usr_266,teacher,995,active
143,usr_224,teacher,1000,active
143,usr_224,teacher,1002,active
143,usr_224,teacher,1001,active
143,usr_224,teacher,1003,active
143,usr_224,teacher,1004,active
143,usr_224,teacher,998,active
143,usr_224,teacher,999,active
144,usr_224,teacher,1005,active
145,usr_233,teacher,1007,active
146,usr_233,teacher,1008,active
147,usr_224,teacher,1009,active
148,usr_224,teacher,1010,active
149,usr_351,teacher,1012,active
149,usr_351,teacher,1014,active
149,usr_351,teacher,1013,active
150,usr_351,teacher,1015,active
150,usr_351,teacher,1017,active
150,usr_351,teacher,1016,active
150,usr_351,teacher,1361,active
150,usr_351,teacher,1294,active
151,usr_351,teacher,1018,active
151,usr_351,teacher,1706,active
151,usr_351,teacher,1020,active
151,usr_351,teacher,1019,active
152,usr_246,teacher,1023,active
152,usr_246,teacher,1022,active
153,usr_246,teacher,1024,active
153,usr_246,teacher,1025,active
154,usr_246,teacher,1027,active
154,usr_246,teacher,1026,active
155,usr_246,teacher,1028,active
155,usr_246,teacher,1029,active
156,usr_246,teacher,1031,active
156,usr_246,teacher,1030,active
157,usr_246,teacher,1033,active
157,usr_246,teacher,1032,active
158,usr_246,teacher,1034,active
159,usr_252,teacher,1037,active
159,usr_252,teacher,1036,active
160,usr_252,teacher,1038,active
160,usr_252,teacher,1039,active
161,usr_252,teacher,1041,active
161,usr_252,teacher,1040,active
162,usr_252,teacher,1042,active
162,usr_252,teacher,1043,active
163,usr_252,teacher,1044,active
164,usr_252,teacher,1045,active
165,usr_252,teacher,1046,active
166,usr_266,teacher,1048,active
167,usr_266,teacher,1050,active
167,usr_266,teacher,1051,active
167,usr_266,teacher,1049,active
168,usr_236,teacher,1056,active
168,usr_236,teacher,1057,active
168,usr_236,teacher,1055,active
169,usr_236,teacher,1059,active
169,usr_236,teacher,1058,active
169,usr_236,teacher,1060,active
170,usr_234,teacher,1061,active
171,usr_234,teacher,1062,active
174,usr_234,teacher,1063,active
175,usr_234,teacher,1064,active
176,usr_236,teacher,1066,active
176,usr_236,teacher,1065,active
177,usr_234,teacher,1067,active
178,usr_234,teacher,1068,active
179,usr_236,teacher,1069,active
180,usr_234,teacher,1070,active
183,usr_236,teacher,1073,active
184,usr_256,teacher,1075,active
184,usr_256,teacher,1074,active
185,usr_256,teacher,1076,active
185,usr_256,teacher,1077,active
186,usr_256,teacher,1078,active
187,usr_256,teacher,1081,active
187,usr_256,teacher,1082,active
187,usr_256,teacher,1079,active
187,usr_256,teacher,1080,active
188,usr_256,teacher,1083,active
188,usr_256,teacher,1084,active
189,usr_237,teacher,1086,active
189,usr_237,teacher,1087,active
189,usr_237,teacher,1088,active
189,usr_237,teacher,1085,active
190,usr_237,teacher,1090,active
190,usr_237,teacher,1089,active
191,usr_256,teacher,1092,active
191,usr_256,teacher,1091,active
192,usr_256,teacher,583,active
193,usr_242,teacher,586,active
193,usr_242,teacher,1162,active
193,usr_242,teacher,585,active
194,usr_228,teacher,588,active
194,usr_228,teacher,587,active
195,usr_228,teacher,590,active
195,usr_228,teacher,591,active
195,usr_228,teacher,589,active
196,usr_228,teacher,593,active
196,usr_228,teacher,594,active
196,usr_228,teacher,592,active
197,usr_228,teacher,596,active
197,usr_228,teacher,597,active
197,usr_228,teacher,595,active
198,usr_242,teacher,598,active
198,usr_228,teacher,599,active
199,usr_242,teacher,601,active
199,usr_242,teacher,602,active
199,usr_242,teacher,600,active
200,usr_242,teacher,604,active
200,usr_242,teacher,603,active
201,usr_242,teacher,605,active
202,usr_242,teacher,606,active
203,usr_228,teacher,607,active
204,usr_228,teacher,608,active
205,usr_735,teacher,1459,active
205,usr_247,teacher,1156,active
205,usr_253,teacher,1147,active
205,usr_224,teacher,1119,active
205,usr_249,teacher,1104,active
205,usr_235,teacher,1101,active
205,usr_234,teacher,1100,active
205,usr_245,teacher,1099,active
205,usr_225,teacher,1181,active
205,usr_241,teacher,1364,active
205,usr_735,teacher,1458,active
205,usr_953,teacher,1457,active
205,usr_953,teacher,1456,active
205,usr_953,teacher,1377,active
206,usr_243,teacher,1363,active
206,usr_241,teacher,1656,active
206,usr_210,teacher,1701,active
206,usr_953,teacher,1675,active
206,usr_953,teacher,1674,active
206,usr_953,teacher,1669,active
206,usr_953,teacher,1673,active
206,usr_259,teacher,1120,active
206,usr_224,teacher,1105,active
206,usr_228,teacher,1281,active
206,usr_225,teacher,1280,active
206,usr_264,teacher,1183,active
206,usr_242,teacher,1182,active
206,usr_251,teacher,1362,active
207,usr_264,teacher,1184,active
207,usr_953,teacher,1852,active
207,usr_210,teacher,1851,active
207,usr_224,teacher,1125,active
207,usr_266,teacher,1124,active
207,usr_265,teacher,1123,active
207,usr_234,teacher,1122,active
207,usr_252,teacher,1121,active
207,usr_225,teacher,1108,active
207,usr_249,teacher,1107,active
207,usr_242,teacher,1106,active
208,usr_259,teacher,1098,active
209,usr_259,teacher,1180,active
210,usr_259,teacher,1097,active
211,usr_251,teacher,614,active
212,usr_251,teacher,615,active
213,usr_249,teacher,1616,active
214,usr_265,teacher,1306,active
214,usr_265,teacher,618,active
216,usr_739,teacher,1612,active
217,usr_739,teacher,1611,active
217,usr_352,teacher,1710,active
218,usr_739,teacher,1613,active
218,usr_739,teacher,1614,active
219,usr_351,teacher,1609,active
220,usr_351,teacher,1608,active
223,usr_232,teacher,1206,active
224,usr_232,teacher,1207,active
224,usr_232,teacher,1132,active
225,usr_232,teacher,1208,active
225,usr_232,teacher,1288,active
226,usr_232,teacher,1210,active
226,usr_232,teacher,1209,active
227,usr_232,teacher,1211,active
228,usr_232,teacher,1212,active
229,usr_232,teacher,1213,active
230,usr_232,teacher,1219,active
230,usr_232,teacher,1220,active
230,usr_232,teacher,1218,active
231,usr_232,teacher,1221,active
234,usr_740,teacher,1222,active
234,usr_740,teacher,1224,active
234,usr_740,teacher,1223,active
237,usr_268,teacher,1358,active
237,usr_269,teacher,1617,active
237,usr_245,teacher,1301,active
237,usr_953,teacher,1381,active
238,usr_269,teacher,1351,active
238,usr_244,teacher,1620,active
238,usr_245,teacher,1298,active
238,usr_239,teacher,1352,active
238,usr_743,teacher,1370,active
238,usr_953,teacher,1453,active
239,usr_735,teacher,1283,active
239,usr_735,teacher,1171,active
239,usr_735,teacher,1127,active
239,usr_735,teacher,1126,active
239,usr_735,teacher,1112,active
239,usr_735,teacher,1111,active
240,usr_601,teacher,1284,active
240,usr_601,teacher,1172,active
240,usr_601,teacher,1130,active
240,usr_601,teacher,1129,active
240,usr_601,teacher,1128,active
240,usr_601,teacher,1113,active
241,usr_601,teacher,1285,active
241,usr_601,teacher,1173,active
241,usr_601,teacher,1131,active
241,usr_601,teacher,1116,active
241,usr_601,teacher,1115,active
241,usr_601,teacher,1114,active
242,usr_233,teacher,1231,active
242,usr_234,teacher,1133,active
242,usr_234,teacher,1232,active
243,usr_233,teacher,1233,active
243,usr_234,teacher,1117,active
243,usr_234,teacher,1234,active
244,usr_233,teacher,1235,active
244,usr_234,teacher,1148,active
244,usr_234,teacher,1236,active
262,usr_353,teacher,1321,active
266,usr_352,teacher,1707,active
270,usr_735,teacher,1243,active
271,usr_227,teacher,1244,active
272,usr_228,teacher,1245,active
273,usr_251,teacher,1246,active
274,usr_241,teacher,1247,active
275,usr_268,teacher,1248,active
276,usr_232,teacher,1249,active
277,usr_743,teacher,1179,active
278,usr_260,teacher,1250,active
279,usr_234,teacher,1251,active
280,usr_253,teacher,1252,active
281,usr_224,teacher,1253,active
282,usr_236,teacher,1254,active
283,usr_258,teacher,1255,active
284,usr_235,teacher,1256,active
285,usr_242,teacher,1257,active
286,usr_244,teacher,1214,active
287,usr_247,teacher,1215,active
288,usr_233,teacher,1216,active
289,usr_245,teacher,1217,active
290,usr_249,teacher,1258,active
291,usr_243,teacher,1259,active
292,usr_259,teacher,1260,active
293,usr_252,teacher,1271,active
294,usr_266,teacher,1261,active
295,usr_736,teacher,1262,active
296,usr_740,teacher,1263,active
297,usr_256,teacher,1264,active
298,usr_246,teacher,1265,active
299,usr_225,teacher,1266,active
300,usr_255,teacher,1267,active
301,usr_262,teacher,1268,active
302,usr_248,teacher,1269,active
303,usr_229,teacher,1270,active
304,usr_269,teacher,1093,active
305,usr_264,teacher,1272,active
306,usr_265,teacher,1273,active
307,usr_239,teacher,1274,active
312,usr_733,teacher,1324,active
312,usr_733,teacher,1703,active
312,usr_733,teacher,1702,active
313,usr_264,teacher,1762,active
314,usr_264,teacher,1761,active
315,usr_235,teacher,1776,active
318,usr_733,teacher,1337,active
318,usr_250,teacher,1338,active
318,usr_733,teacher,1339,active
318,usr_250,teacher,1340,active
318,usr_243,teacher,1341,active
318,usr_243,teacher,1342,active
318,usr_243,teacher,1343,active
318,usr_243,teacher,1344,active
319,usr_250,teacher,1626,active
320,usr_250,teacher,1767,active
321,usr_229,teacher,1768,active
322,usr_250,teacher,1766,active
323,usr_229,teacher,1777,active
325,usr_250,teacher,1623,active
329,usr_262,teacher,1507,active
330,usr_250,teacher,1461,active
332,usr_250,teacher,1622,active
335,usr_733,teacher,1758,active
335,usr_250,teacher,1764,active
403,usr_225,teacher,987,active
404,usr_225,teacher,988,active
405,usr_258,teacher,891,active
405,usr_247,teacher,897,active
405,usr_247,teacher,896,active
405,usr_247,teacher,895,active
405,usr_247,teacher,894,active
405,usr_247,teacher,893,active
405,usr_262,teacher,892,active
406,usr_235,teacher,834,active
407,usr_353,teacher,1275,active
407,usr_353,teacher,1096,active
407,usr_353,teacher,1095,active
407,usr_353,teacher,1278,active
407,usr_353,teacher,1277,active
407,usr_353,teacher,1276,active
409,usr_733,teacher,1621,active
410,usr_265,teacher,1751,active
411,usr_227,teacher,1760,active
412,usr_733,teacher,1624,active
413,usr_235,teacher,1765,active
416,usr_733,teacher,1460,active
417,usr_264,teacher,1756,active
422,usr_250,teacher,1775,active
424,usr_250,teacher,1462,active
425,usr_250,teacher,1759,active
426,usr_250,teacher,1322,active
427,usr_250,teacher,1323,active
431,usr_250,teacher,1326,active
439,usr_250,teacher,1625,active
440,usr_250,teacher,1327,active
441,usr_247,teacher,1755,active
450,usr_733,teacher,1627,active
451,usr_733,teacher,1325,active
461,usr_250,teacher,1329,active
461,usr_733,teacher,1330,active
461,usr_250,teacher,1331,active
461,usr_733,teacher,1332,active
461,usr_250,teacher,1333,active
461,usr_733,teacher,1334,active
461,usr_250,teacher,1335,active
461,usr_733,teacher,1336,active
472,usr_733,teacher,1328,active
475,usr_239,teacher,634,active
475,usr_239,teacher,635,active
476,usr_239,teacher,636,active
476,usr_239,teacher,637,active
477,usr_224,teacher,1011,active
478,usr_246,teacher,1155,active
480,usr_252,teacher,1035,active
481,usr_252,teacher,1047,active
484,usr_351,teacher,1071,active
485,usr_351,teacher,1072,active
486,usr_256,teacher,582,active
487,usr_739,teacher,584,active
488,usr_242,teacher,1006,active
489,usr_232,teacher,1094,active
493,usr_233,teacher,1237,active
494,usr_233,teacher,1239,active
495,usr_225,teacher,975,active
497,usr_229,teacher,1205,active
498,usr_239,teacher,638,active
498,usr_239,teacher,639,active
499,usr_268,teacher,1292,active
500,usr_268,teacher,1197,active
501,usr_268,teacher,1142,active
502,usr_269,teacher,1165,active
502,usr_248,teacher,640,active
502,usr_239,teacher,1166,active
503,usr_269,teacher,1143,active
503,usr_248,teacher,641,active
504,usr_239,teacher,1177,active
504,usr_248,teacher,642,active
505,usr_239,teacher,1376,active
505,usr_239,teacher,643,active
505,usr_248,teacher,1138,active
506,usr_248,teacher,1191,active
506,usr_248,teacher,645,active
506,usr_248,teacher,644,active
507,usr_248,teacher,646,active
507,usr_248,teacher,647,active
509,usr_244,teacher,1163,active
509,usr_244,teacher,658,active
509,usr_244,teacher,657,active
510,usr_244,teacher,659,active
510,usr_244,teacher,660,active
511,usr_244,teacher,661,active
511,usr_244,teacher,662,active
512,usr_268,teacher,663,active
512,usr_268,teacher,664,active
513,usr_268,teacher,665,active
513,usr_268,teacher,666,active
514,usr_268,teacher,667,active
514,usr_268,teacher,668,active
515,usr_268,teacher,669,active
515,usr_269,teacher,670,active
516,usr_268,teacher,671,active
516,usr_269,teacher,672,active
517,usr_268,teacher,673,active
517,usr_269,teacher,674,active
518,usr_743,teacher,1140,active
518,usr_743,teacher,682,active
518,usr_743,teacher,681,active
519,usr_743,teacher,1159,active
519,usr_743,teacher,684,active
519,usr_743,teacher,683,active
520,usr_743,teacher,1192,active
520,usr_743,teacher,1655,active
520,usr_743,teacher,686,active
520,usr_743,teacher,685,active
520,usr_743,teacher,1289,active
521,usr_269,teacher,691,active
521,usr_269,teacher,692,active
522,usr_269,teacher,693,active
522,usr_269,teacher,694,active
523,usr_269,teacher,695,active
523,usr_269,teacher,696,active
524,usr_248,teacher,697,active
524,usr_244,teacher,699,active
524,usr_743,teacher,698,active
525,usr_244,teacher,700,active
525,usr_743,teacher,701,active
526,usr_743,teacher,702,active
527,usr_743,teacher,705,active
527,usr_244,teacher,703,active
527,usr_248,teacher,704,active
528,usr_248,teacher,1652,active
529,usr_244,teacher,1198,active
529,usr_743,teacher,708,active
529,usr_248,teacher,707,active
530,usr_268,teacher,1164,active
530,usr_248,teacher,709,active
531,usr_743,teacher,710,active
531,usr_743,teacher,712,active
531,usr_268,teacher,711,active
532,usr_248,teacher,713,active
532,usr_743,teacher,714,active
533,usr_244,teacher,715,active
534,usr_268,teacher,716,active
534,usr_248,teacher,717,active
535,usr_743,teacher,718,active
536,usr_735,teacher,719,active
537,usr_735,teacher,720,active
538,usr_743,teacher,1158,active
538,usr_735,teacher,721,active
540,usr_735,teacher,1195,active
541,usr_735,teacher,1196,active
541,usr_268,teacher,1657,active
542,usr_735,teacher,1665,active
542,usr_735,teacher,1291,active
543,usr_735,teacher,1812,active
543,usr_735,teacher,1102,active
544,usr_266,teacher,997,active
545,usr_735,teacher,722,active
545,usr_735,teacher,1666,active
547,usr_735,teacher,724,active
548,usr_735,teacher,1664,active
548,usr_735,teacher,725,active
548,usr_735,teacher,1815,active
549,usr_248,teacher,727,active
549,usr_743,teacher,728,active
550,usr_248,teacher,1279,active
550,usr_248,teacher,729,active
550,usr_743,teacher,730,active
551,usr_248,teacher,731,active
553,usr_248,teacher,1820,active
553,usr_248,teacher,1118,active
553,usr_743,teacher,726,active
554,usr_743,teacher,733,active
554,usr_248,teacher,732,active
555,usr_248,teacher,734,active
556,usr_248,teacher,735,active
557,usr_743,teacher,767,active
558,usr_735,teacher,1806,active
558,usr_735,teacher,761,active
560,usr_248,teacher,687,active
561,usr_248,teacher,688,active
562,usr_743,teacher,1139,active
563,usr_743,teacher,689,active
564,usr_743,teacher,690,active
567,usr_735,teacher,739,active
568,usr_735,teacher,741,active
569,usr_735,teacher,742,active
571,usr_248,teacher,650,active
571,usr_248,teacher,1819,active
601,usr_735,teacher,1803,active
601,usr_735,teacher,1802,active
601,usr_735,teacher,1818,active
601,usr_735,teacher,1816,active
601,usr_735,teacher,1407,active
601,usr_735,teacher,651,active
602,usr_735,teacher,652,active
602,usr_735,teacher,1678,active
602,usr_735,teacher,1805,active
602,usr_735,teacher,1663,active
602,usr_735,teacher,1808,active
602,usr_735,teacher,1809,active
602,usr_735,teacher,1810,active
604,usr_735,teacher,654,active
604,usr_735,teacher,1651,active
605,usr_735,teacher,655,active
605,usr_735,teacher,1667,active
606,usr_735,teacher,1804,active
606,usr_735,teacher,656,active
607,usr_239,teacher,675,active
607,usr_244,teacher,676,active
608,usr_239,teacher,677,active
608,usr_244,teacher,678,active
609,usr_239,teacher,679,active
609,usr_244,teacher,680,active
610,usr_225,teacher,989,active
611,usr_233,teacher,1021,active
612,usr_251,teacher,612,active
613,usr_251,teacher,613,active
614,usr_251,teacher,616,active
615,usr_251,teacher,617,active
616,usr_241,teacher,622,active
616,usr_243,teacher,624,active
616,usr_241,teacher,623,active
616,usr_241,teacher,625,active
616,usr_241,teacher,627,active
616,usr_241,teacher,626,active
616,usr_243,teacher,1510,active
616,usr_241,teacher,621,active
616,usr_241,teacher,620,active
616,usr_243,teacher,619,active
617,usr_243,teacher,631,active
617,usr_243,teacher,633,active
617,usr_241,teacher,632,active
617,usr_243,teacher,1202,active
617,usr_243,teacher,1204,active
617,usr_243,teacher,1203,active
617,usr_243,teacher,628,active
617,usr_243,teacher,630,active
617,usr_243,teacher,629,active
618,usr_233,teacher,1238,active
622,usr_233,teacher,1240,active
623,usr_233,teacher,1241,active
624,usr_233,teacher,1242,active
657,usr_735,teacher,1409,active
657,usr_735,teacher,736,active
657,usr_735,teacher,1145,active
662,usr_236,teacher,1053,active
662,usr_236,teacher,1054,active
662,usr_236,teacher,1052,active
663,usr_735,teacher,1167,active
663,usr_735,teacher,737,active
663,usr_735,teacher,1814,active
664,usr_951,teacher,1604,active
664,usr_951,teacher,1605,active
664,usr_951,teacher,1601,active
665,usr_951,teacher,1607,active
665,usr_735,teacher,1169,active
665,usr_951,teacher,1603,active
665,usr_951,teacher,1606,active
666,usr_735,teacher,1176,active
668,usr_735,teacher,744,active
669,usr_735,teacher,745,active
670,usr_740,teacher,1380,active
670,usr_740,teacher,774,active
671,usr_740,teacher,1379,active
671,usr_740,teacher,775,active
672,usr_740,teacher,1378,active
672,usr_740,teacher,776,active
673,usr_740,teacher,777,active
674,usr_740,teacher,778,active
675,usr_740,teacher,779,active
676,usr_740,teacher,1225,active
676,usr_740,teacher,1146,active
676,usr_740,teacher,1227,active
677,usr_740,teacher,1228,active
677,usr_740,teacher,1170,active
677,usr_740,teacher,1230,active
679,usr_735,teacher,1290,active
680,usr_452,teacher,609,active
681,usr_453,teacher,610,active
682,usr_452,teacher,611,active
851,usr_266,teacher,1109,active
852,usr_266,teacher,1110,active
853,usr_266,teacher,1282,active
902,usr_353,teacher,1320,active
904,usr_352,teacher,1190,active
904,usr_352,teacher,1154,active
904,usr_352,teacher,1153,active
904,usr_352,teacher,1152,active
904,usr_352,teacher,1287,active
904,usr_352,teacher,1709,active
906,usr_352,teacher,1781,active
906,usr_352,teacher,1708,active
906,usr_352,teacher,1717,active
910,usr_352,teacher,1151,active
910,usr_353,teacher,1186,active
910,usr_353,teacher,1150,active
910,usr_353,teacher,1149,active
910,usr_353,teacher,1286,active
910,usr_353,teacher,1187,active
914,usr_352,teacher,1135,active
914,usr_352,teacher,1174,active
914,usr_352,teacher,1136,active
914,usr_352,teacher,1134,active
914,usr_352,teacher,1189,active
914,usr_352,teacher,1188,active
938,usr_235,teacher,1345,active
950,usr_743,teacher,1178,active
951,usr_743,teacher,1200,active
952,usr_743,teacher,1201,active
961,usr_953,teacher,1454,active
961,usr_953,teacher,1676,active
961,usr_242,teacher,1299,active
961,usr_269,teacher,1353,active
962,usr_239,teacher,1355,active
962,usr_264,teacher,1300,active
962,usr_953,teacher,1455,active
963,usr_268,teacher,1359,active
963,usr_269,teacher,1618,active
963,usr_242,teacher,1302,active
963,usr_953,teacher,1383,active
964,usr_953,teacher,1384,active
964,usr_239,teacher,1619,active
964,usr_264,teacher,1303,active
964,usr_268,teacher,1360,active
965,usr_352,teacher,1307,active
966,usr_351,teacher,1308,active
967,usr_352,teacher,1502,active
967,usr_352,teacher,1311,active
967,usr_352,teacher,1310,active
967,usr_351,teacher,1309,active
967,usr_352,teacher,1711,active
968,usr_351,teacher,1506,active
969,usr_352,teacher,1312,active
970,usr_352,teacher,1313,active
970,usr_352,teacher,1314,active
970,usr_352,teacher,1780,active
971,usr_351,teacher,1315,active
971,usr_352,teacher,1316,active
972,usr_352,teacher,1318,active
972,usr_352,teacher,1317,active
972,usr_352,teacher,1505,active
972,usr_351,teacher,1504,active
972,usr_352,teacher,1319,active
972,usr_352,teacher,1501,active
972,usr_352,teacher,1719,active
1001,usr_248,teacher,1365,active
1001,usr_248,teacher,1366,active
1003,usr_352,teacher,1374,active
1053,usr_237,teacher,1511,active
1055,usr_250,teacher,1552,active
1055,usr_250,teacher,1508,active
1055,usr_250,teacher,1509,active
1055,usr_250,teacher,2053,active
1079,usr_262,teacher,1704,active
1154,usr_733,teacher,1463,active
1201,usr_352,teacher,1503,active
1202,usr_250,teacher,1512,active
1251,usr_351,teacher,1610,active
1252,usr_739,teacher,1615,active
1253,usr_733,teacher,1628,active
1301,usr_265,teacher,1653,active
1302,usr_265,teacher,1654,active
1304,usr_735,teacher,1670,active
1306,usr_733,teacher,1705,active
1306,usr_733,teacher,1672,active
1353,usr_352,teacher,1712,active
1354,usr_352,teacher,1713,active
1355,usr_352,teacher,1714,active
1356,usr_352,teacher,1715,active
1357,usr_352,teacher,1716,active
1358,usr_351,teacher,1718,active
1359,usr_352,teacher,1720,active
